rank	corpus_id	title	confidence	is_relevant	reasoning
623	36517149	Regulation of substance P is similar to that of vasoactive intestinal peptide after axotomy or explantation of the rat superior cervical ganglion.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides that enhance saltiness. The provided title and abstract do not contain any such terms. Instead, they focus on substance P and vasoactive intestinal peptide in the context of axotomy and explantation in the rat superior cervical ganglion.
624	86393466	ENHANCEMENT EFFECTS ON SENSORY AND RETAIL DISPLAY CHARACTERISTICS OF BEEF ROUNDS	0.000	False	The required elements 'salty enhancing peptides' are not explicitly mentioned in the title or abstract.
625	34597400	beta-Lactotensin, a neurotensin agonist peptide derived from bovine beta-lactoglobulin, enhances memory consolidation in mice.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement and peptides. The provided paper's title and abstract do not contain any explicit mention of 'salty', 'salt', 'enhancing', or 'taste'. The paper focuses on beta-lactotensin and its effects on memory consolidation, which does not match the required elements for the topic.
626	40910239	Tachykinins, sensory nerves, and asthma--an overview.	0.000	False	The provided text does not contain any mention of 'salty enhancing peptides'. The content focuses on tachykinin peptides and their role in asthma and airway inflammation.
627	18506238	In Vivo Enhancement of Peptide Display by MHC Class II Molecules with Small Molecule Catalysts of Peptide Exchange1	0.000	False	The title and abstract do not contain any of the required elements for the topic 'salty enhancing peptides'. The required elements such as 'salty', 'enhancing', and 'peptides' are not explicitly present.
628	96608990	Aging and Enhancement Effects on Quality Characteristics of Beef Strip Steaks	0.000	False	The term 'salty enhancing peptides' is not explicitly mentioned in the title or abstract. The abstract mentions 'salt' but does not specify 'salty enhancing peptides'.
629	7825720	Modulation of Transporter Associated with Antigen Processing (TAP)-Mediated Peptide Import into the Endoplasmic Reticulum by Flavivirus Infection	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The paper focuses on the modulation of TAP-mediated peptide import by flavivirus infection, which is unrelated to the topic of salty enhancing peptides.
630	25867828	Interactions between Co2 Oral Pungency and Taste	0.000	False	The title and abstract do not contain any of the required elements for the topic 'salty enhancing peptides'. No mention of 'salty', 'enhancing', or 'peptides' is found.
631	8854501	Conformation and self-association of peptide amphiphiles based on the KTTKS collagen sequence.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty enhancing' and 'peptides'. The provided abstract and title do not contain any explicit mention of 'salty enhancing'. The term 'peptides' is present but not in the context of salty enhancement.
632	42323367	Is Ps4 (prepro-TRH [160-169]) more than an enhancer for thyrotropin-releasing hormone?	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides specifically involved in this function. The provided abstract and title focus on Ps4 (thyrotropin-releasing hormone [TRH]-enhancing peptide) and its roles in various physiological processes, but there is no mention of salty taste enhancement or related peptides.
633	3985655	Proteomic Analysis and qRT-PCR Verification of Temperature Response to Arthrospira (Spirulina) platensis	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty', 'enhancing', and 'peptides'. While the abstract mentions 'salty environments' and 'peptides', there is no explicit mention of 'enhancing' in relation to peptides or salty conditions. Therefore, the paper does not meet all the required elements for the topic.
634	26053074	Bone marrow macrophages process exogenous Toxoplasma gondii polypeptides for recognition by parasite-specific cytolytic T lymphocytes.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty', 'enhancing', and 'peptides'. None of these terms are present in the provided title or abstract. The content appears to be about the processing of Toxoplasma gondii polypeptides by bone marrow macrophages and their recognition by cytolytic T lymphocytes.
635	36253318	On the effect of tastant excluded fillers on sweetness and saltiness of a model food.	0.000	False	The title and abstract do not mention 'salty enhancing peptides'. The study focuses on the effect of air bubbles on the perception of sweetness and saltiness in a gel, but does not discuss peptides or their role in enhancing saltiness.
636	26067549	Anti-CD8 Antibodies Can Inhibit or Enhance Peptide-MHC Class I (pMHCI) Multimer Binding: This Is Paralleled by Their Effects on CTL Activation and Occurs in the Absence of an Interaction between pMHCI and CD8 on the Cell Surface 1	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The paper focuses on anti-CD8 antibodies and their effects on peptide-MHC class I multimer binding and CTL activation.
637	1641018	Effect of Rabbit Epididymal Antimicrobial Peptide, REHbβP, on LPS-Induced Proinflammatory Cytokine Responses in Human Vaginal Cells In Vitro	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides that enhance saltiness. The provided title and abstract do not contain any explicit mention of 'salty', 'enhancing', or 'peptides' in the context of taste or food. The paper focuses on antimicrobial peptides and their effects on inflammatory responses in human vaginal cells.
638	42783945	The effects of improved oral hygiene on taste perception and nutrition of the elderly.	0.000	False	The required elements 'salty enhancing peptides' are not explicitly present in the title or abstract.
